match_id,match_info,year,batting_team,inning_number,totalRuns,batsmanRuns,isFour,isSix,isWicket,byes,wides,legbyes,noballs,batsman_name,bowler_name,comment_text
636164,australia-vs-england-1st-t20i-636164,2014,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Stuart Broad,"touch straight and clipped out to deep square leg - very short boundary that side, 60 yards at best"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Virat Kohli,driven to long-on for a single
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Virat Kohli,"Kohli bowls a friendly full toss on the stumps, Finch made room by moving towards leg and smashed the ball through extra cover"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Virat Kohli,a little width outside off and Finch waits in his crease and dabs to third man
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,pushed towards mid-on for a single
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,"good length and straight, no width this time so Finch gets behind the line and defends towards the bowler"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,"punched off the back foot towards wide mid-off, there's a direct hit at the bowler's end but the running was too swift"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,"so the length is fuller outside off now and Finch moves forward and drives with power into the gap between cover and mid-off, the boundary is huge but the timing is good"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,"short and wide outside off and Finch smashes it, smashes it off the front foot, with his back leg bent, and a full swing of his bat, lovely square cut"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,played off the back foot on the off side
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,2,2,False,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,"Finch moves across to flick and gets an inside edge on to pad as the ball goes towards square leg, there was a small appeal for lbw from Praveen"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,1,0,False,False,False,0,1,0,0,Aaron Finch,Praveen Kumar,"Praveen strays down leg side, Finch misses the glance"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,Finch tries to cut one that's outside of and bottom-edges it into the ground
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,"there's room to cut from Vinay and Finch does so, hitting the ball crisply towards third man"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,2,2,False,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,"wide outside off again, this time the length is fuller so Finch square drives and opens the face to guide towards third man"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,"short and wide outside off, Finch pounces, cutting the ball with power through point, poor ball"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,"Vinay hits a good length, drawing Finch into the front-foot drive, and then nips the ball away from the right-hander, beating the bat"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,"length ball with width outside off, Finch cuts to the fielder at point"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Lakshan Sandakan,"pushed through, spins away outside off, punched to long-off. Fifty opening stand for Australia. Good platform to launch from"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,played off the back foot on the leg side
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,2,2,False,False,False,0,0,0,0,Aaron Finch,Lakshan Sandakan,"tossed up and spins in on off, patted to wide long-on"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"low full-toss on the leg stump, Finch jabs it with the bottom hand to the right of long-on"
754717,australia-vs-south-africa-1st-t20i-754717,2014,Australia,1,2,2,False,False,False,0,0,0,0,Aaron Finch,Wayne Parnell,"looks to pull from outside off, is a little early on it and ends up hitting it between the bowler and mid-on"
754717,australia-vs-south-africa-1st-t20i-754717,2014,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Wayne Parnell,"another short ball, straighter, and Finch times this one perfectly, placing the pull behind square and it runs away to the famously short square boundary"
754717,australia-vs-south-africa-1st-t20i-754717,2014,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Wayne Parnell,"a little fuller, angling away outside off, and Finch has a go at it without moving his feet, and ends up dragging it into the leg side. Was looking to smash that through cover"
754717,australia-vs-south-africa-1st-t20i-754717,2014,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Wayne Parnell,low full-toss on off stump and again Finch mis-controls a shot. Looked to go down the ground but the bat turned in his hand and he just beat short midwicket diving to his left
754717,australia-vs-south-africa-1st-t20i-754717,2014,Australia,1,0,0,False,False,True,0,0,0,0,Aaron Finch,Ryan McLaren,"and he strikes first ball. It's a slower ball outside off, and Finch goes hard at it, looking to drive on the up, and pops a simple catch to short cover"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,6,6,False,True,False,0,0,0,0,Aaron Finch,Asela Gunaratne,"When Finch hits, it stays hit. He greets <strong>Asela with a mighty six</strong>. Length ball on middle, clouted powerfully over midwicket"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,0,False,False,False,0,0,1,0,Aaron Finch,Lakshan Sandakan,"speared outside off, Finch eyes up the leg side with a slog-sweep and does not make contact. The ball grazes the pad and rolls away fine on the off side"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Lakshan Sandakan,"back of a length and turns away outside off, chopped to point"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,6,6,False,True,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"dropped short on leg stump, Finch backs away and hammers it straight down the ground for a six, the first of the evening. Sailed towards the sightscreen"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"Finch backs away outside leg, dangled up wide outside off, skewed back to the bowler"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,Finch now attempts a big slog-sweep and does not make contact
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,Finch feigns to reverse cover-drive it through cover (for a left-hander) and does not connect
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Lakshan Sandakan,"dropped shortish and outside off, slammed to long-off on the back foot. Sanjaya makes no mistake here, gets behind the ball"
1168247,india-vs-australia-1st-t20i-1168247,2019,Australia,2,0,0,False,False,True,0,0,0,0,Aaron Finch,Jasprit Bumrah,"<strong>struck on the pad and given!</strong> The ball angled in had Finch's number all summer and Bumrah hasn't forgotten as that was full, nipping back in, striking Finch quite low and it's umpires call even as Finch reviews. Two in two for India and suddenly India's total isn't looking so bad"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Lakshan Sandakan,"tossed up full on off, goes low and sweeps a single to long leg"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"Finch steps away outside leg, the bowler follows him, hit to long-on. <strong>1000 runs for Finch in T20Is, he is the second fastest to the milestone behind Kohli</strong>"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"full on middle, Finch backs away outside leg, manufactures room, and drives firmly through the covers"
754717,australia-vs-south-africa-1st-t20i-754717,2014,Australia,1,1,0,False,False,False,0,0,1,0,Aaron Finch,Kagiso Rabada,length ball angled down the leg side and Finch gets a bit of pad on it down to square leg as he misses the flick
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,cut off the back foot through backward point
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,"width offered outside off and this time Finch middles the cut, he doesn't beat cover point through"
1072322,new-zealand-vs-australia-final-1072322,2018,Australia,2,0,0,False,False,False,0,0,0,0,Aaron Finch,Ish Sodhi,"wider line, Finch goes for another cut but can't make proper contact"
1072322,new-zealand-vs-australia-final-1072322,2018,Australia,2,0,0,False,False,False,0,0,0,0,Aaron Finch,Ish Sodhi,"well bowled, Finch gives himself room and Sodhi cramps him with the googly. Cut to point"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Moeen Ali,"reaching for the ball, way outside off, and a one-bounce gather for the man at deep midwicket"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Liam Plunkett,"slower bouncer, pulled behind square to Rashid"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Liam Plunkett,"slower ball, pulled out to midwicket, and Finch drops his bat to deny himself a second run"
1072322,new-zealand-vs-australia-final-1072322,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Trent Boult,"<B>incredible pick-up from Williamson, but just wide!</B> A tip and run to the covers, Williamson released the ball almost before he had gathered it, and missed the stumps by a whisker!"
1072322,new-zealand-vs-australia-final-1072322,2018,Australia,2,0,0,False,False,False,0,0,0,0,Aaron Finch,Trent Boult,"banged in short, an attempted pull, can't connect, and the keeper's shy keeps the non-striker in his place"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,0,0,False,False,False,0,0,0,0,Aaron Finch,Liam Plunkett,"shapes to leg again, Plunkett follows him this time and it's a push to the off side"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,6,6,False,True,False,0,0,0,0,Aaron Finch,Liam Plunkett,"<B>slotted into the stands!</B> Finch hasn't given up the ghost yet ... makes room to leg, and launches over the covers!"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Moeen Ali,"wider line, cut through backward point"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,6,6,False,True,False,0,0,0,0,Aaron Finch,Moeen Ali,<strong>kaboomed over cow corner to complete a lone-hand fifty!</strong>. If only he'd had more of the strike ...
1072322,new-zealand-vs-australia-final-1072322,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Colin Munro,flicked off the hip out to deep midwicket
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,4,4,True,False,False,0,0,0,0,Aaron Finch,Moeen Ali,"<B>hoisted down the ground</B> A very wide line, tempting Finch to reach for the ball but he connects impressively in the end"
1072322,new-zealand-vs-australia-final-1072322,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Colin Munro,"on the back foot, nudged to the leg side"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Moeen Ali,"wider line, hauled greedily down to wide long-on"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,6,6,False,True,False,0,0,0,0,Aaron Finch,Moeen Ali,"down on one knee, and <B>launched over cow corner!</B> So much height, it challenges the floodlights, but plops safely over the rope"
1072322,new-zealand-vs-australia-final-1072322,2018,Australia,2,2,2,False,False,False,0,0,0,0,Aaron Finch,Mitchell Santner,finds the gap at midwicket
1072322,new-zealand-vs-australia-final-1072322,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Ish Sodhi,"on the legs, worked around the corner"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,tapped off the back foot close on the leg side for a quick single
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"Malinga slings it into the thigh of Finch, 131.3ks, he shuffles across and does not connect with a flick"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"back of a length on off, 134.3ks, Malinga has Finch hopping and skipping again. Punched down to mid-on for one"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Vinay Kumar,"too full and straight, Finch stays on his crease and tees off, lifting the ball over midwicket and to the boundary"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,"width outside off stump and Finch tries to blaze the ball through the off side, he gets a thick outside edge which carries the ball high over the head of the only slip catcher"
518955,australia-vs-india-2nd-t20i-518955,2012,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Praveen Kumar,"Finch pushes with hard hands at a ball that pitches on a length outside off, hits it uppishly but bounces well short of the fielder at cover point"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Lakshan Sandakan,"another non-turning short ball outside off, back-foot chop to point"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Lakshan Sandakan,
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,backs away outside leg and biffs it to the covers
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"Finch steps away outside leg, the bowler follows him, chopped to cover"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Vikum Sanjaya,"slower incutter, 94ks, bunted to the midwicket region"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,3,3,False,False,False,0,0,0,0,Aaron Finch,Vikum Sanjaya,"pretty full and angled in on off stump, Finch uses his wrists, picks the ball up in the air between wide mid-on and midwicket"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"full and angled in on off, flicked away to midwicket for one"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"overpitched on middle, drilled to mid-off. Finch chances a single and makes it. SL needed a direct hit to make it tight"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"108ks slower ball on off, the batsman backs away outside leg and jabs to mid-off. Sandakan, I think, tidies up"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Vikum Sanjaya,"back of a length and angled in on middle, 126.1ks, clipped away to deep square leg"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,2,2,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"back of a length and slanted in, flicked to the deep with the angle"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"thigh-high full-toss, Finch does not need any second invitations. He goes over the top of short midwicket and beats mid-on to his right. Duly put away"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"Finch backs away outside the leg stump, this is a yorker on off stump. Finch manages to dig the ball out to cover"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"short and outside off, Finch stands up tall and punches the ball crisply, but can't beat extra cover"
1001349,australia-vs-sri-lanka-1st-t20i-1001349,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"back of a length on off, 132.5ks, Finch jumps off the ground and fends the ball to short midwicket"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,1,1,False,False,False,0,0,0,0,Aaron Finch,Adil Rashid,"outside off, clubbed out to cover, Finch is back off strike"
754717,australia-vs-south-africa-1st-t20i-754717,2014,Australia,1,2,2,False,False,False,0,0,0,0,Aaron Finch,Kagiso Rabada,"back of a length, angling in. Finch looks to block it down the ground and gets an inside edge that runs away through square leg"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,4,4,True,False,False,0,0,0,0,Aaron Finch,Moeen Ali,<strong>massacred back over the bowler's head!</strong> Stays still at the crease and launches through the line. Moeen is getting some humpty now
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"overpitched and outside off, Finch drives with a slicing finish to point"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"full on off, Finch goes over the top again. Shovel-drives it with the bottom hand over mid-on"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,0,False,False,False,0,1,0,0,Aaron Finch,Vikum Sanjaya,"very full and veering down the leg side, past the glance. Leg-side wide from Sanjaya"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Vikum Sanjaya,"leg-stump full-toss, clipped away to deep square leg"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Vikum Sanjaya,"Finch goes inside-out. He backs away outside leg, collapses his back leg and lifts this length ball on leg stump over wide mid-off. One-bounce four"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Vikum Sanjaya,"back of a length and outside off, stands tall and punches crisply to mid-off"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"back of a length and angled into the right-hander, he throws his bat at the ball and drags a thick, fat inside edge to deep midwicket"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"Finch makes room outside leg again, this is an off-stump yorker. Finch reaches out for the ball and manages to dig it out towards cover"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,0,False,False,False,0,1,0,0,Aaron Finch,Nuwan Kulasekara,"What was that, Finch? He nearly swung himself off his feet. Length and wide outside off, past the tramline, Finch, having backed away outside leg, can't reach out and connect"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,6,6,False,True,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"length ball on off or just a shade outside off, Finch stays still, and hoists it over mid-on. Goes all the way though he did not middle it"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"<strong>Munaweera at short midwicket drops a sitter</strong>. Malinga covers his face up with his hands. Back of a length and sliding into the hips, this isn't a full-blooded flick from Finch. He simply lobs it in the air, Munaweera makes a royal mess of it. SL's fielding this series has been sloppy. Finch gets off the mark"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"back of a length and holds its line in the corridor, Finch stands up tall, punches and finds mid-off"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"shortish on off, 130.8ks, punchily played to mid-on"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"shortish and on off stump, dabbed defensively to cover again"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"back of a length and slung in at off stump, Malinga has Finch hopping. Fended straight to short cover. Klinger attempts a quick single. Finch yells ""no"". Klinger dishes out a full-length dive. The fielder didn't throw the stumps down in any case"
1001351,australia-vs-sri-lanka-2nd-t20i-1001351,2017,Australia,1,0,0,False,False,True,0,0,0,0,Aaron Finch,Vikum Sanjaya,"No fireworks from Finch in front of his home fans. Sanjaya has his man. Good length ball, angled in and kicks up at the batsman again. Finch is early into the shot, looking to work to leg. He jumps off the ground, and ends up lobbing a return catch. This surface has something in it for the seamers"
1001351,australia-vs-sri-lanka-2nd-t20i-1001351,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Vikum Sanjaya,"Finch has a wry smile. Length and outside off, it jumps from there, thuds into the splice of the bat. Hangs in the air before dropping in front of Mendis at cover"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"very full on middle, Finch backs away outside leg and drills to cover. More intent from Finch in this T20"
1001351,australia-vs-sri-lanka-2nd-t20i-1001351,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"shorter and ducks back in from outside off, some extra bounce too for Kulasekara. Finch jumps off the ground and punchily plays to the covers"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"very full and swerving in on middle and leg, a fierce whirl of the wrists sends the ball square of short fine leg. Skips away to the boundary. Wondering how Munaweera is feeling"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"short, turning legbreak outside off, he skips back and cuts it in the air between point and cover"
682951,australia-vs-india-28th-match-group-2-682951,2014,Australia,2,0,0,False,False,False,0,0,0,0,Aaron Finch,Bhuvneshwar Kumar,"slower ball, 118ks, on a length, middle and leg, Finch is caught deep in the crease trying to make room. Hence can't make the adjustment"
682951,australia-vs-india-28th-match-group-2-682951,2014,Australia,2,0,0,False,False,False,0,0,0,0,Aaron Finch,Bhuvneshwar Kumar,"short of a length, no room, not too straight, and all Finch can do is tap it back to BK"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,True,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"Finch can't clear the long boundary, Siriwardana pouches it at the edge of the long-off fence. Prasanna celebrates the wicket with a dab. Munaweera might be relieved, or has the damage been done already? Finch looks to loft this tossed-up legbreak over the fielder after backing away outside leg. No dice. Ends up slicing a catch"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"fired outside off, left alone"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,6,6,False,True,False,0,0,0,0,Aaron Finch,Milinda Siriwardana,"<strong>Dropped on 0 by Munaweera, Finch surges to a fifty off 30 balls</strong>. Tossed on off, Finch sizes it up and launches it high and over midwicket. Caught in the crowd. Don't watch the replay, Munaweera"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Milinda Siriwardana,"short and angled into the hips, bunted to midwicket"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Milinda Siriwardana,"Siriwardana finds a hint of turn, dabbed to cover"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,2,2,False,False,False,0,0,0,0,Aaron Finch,Milinda Siriwardana,"Finch steps away outside leg, this is short too and outside off, belted away to the left of Asela at long-off"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,2,2,False,False,False,0,0,0,0,Aaron Finch,Milinda Siriwardana,Siriwardana drags his length back after seeing Finch step out. The batsman adjusts and nudges to midwicket
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"much slower through the air and spins away outside off, pushed to cover, can't get it past Shanaka there. A quiet over from Prasanna, just four off it"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"back of a length on middle, backs away outside leg and chops to sweeper"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"dropped short and breaks away outside off, leans back and cuts to backward point"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"full and into the pads again, flicked along the ground to deep midwicket"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,4,4,True,False,False,0,0,0,0,Aaron Finch,Lasith Malinga,"very full and straying into the leg stump, picked off to the left of square leg, no protection in the deep"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,1,1,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"short and wide outside off, goes back and chops it away behind square on the off side for one"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,6,6,False,True,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"Finch has nailed this, bringing the fifty stand. He moves away outside leg, lofts it inside-out with the turn over wide mid-off"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,2,2,False,False,False,0,0,0,0,Aaron Finch,Seekkuge Prasanna,"lobbed up on middle and leg, Finch clears his front leg and swipes the ball away to deep midwicket"
1001353,australia-vs-sri-lanka-3rd-t20i-1001353,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"Finch presses forward and drives this full ball back to the bowler. Kulasekara collects the ball and has a shy at the stumps. Finch spins around and <strong>cops a blow on the back</strong>. He's okay, though, acknowledging the apology from Kulasekara, who was just aiming the stumps with Finch having strayed out of his crease"
1119542,england-vs-australia-only-t20i-1119542,2018,Australia,2,6,6,False,True,False,0,0,0,0,Aaron Finch,Moeen Ali,"full toss, and <B>battered into the stands at midwicket!</B> Finch is on a roll now!"
1001351,australia-vs-sri-lanka-2nd-t20i-1001351,2017,Australia,1,0,0,False,False,False,0,0,0,0,Aaron Finch,Nuwan Kulasekara,"slightly back of a length and outside off, Finch chops to point"
